選手名,球団名,対球団名,先発,救援,防御率,勝利,敗戦,HLD,セーブ,更新日
古賀 康誠,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/06
古賀 康誠,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/06
内 星龍,東北楽天ゴールデンイーグルス,阪神タイガース,0,0,,0,0,0,0,2026/07/06
内 星龍,東北楽天ゴールデンイーグルス,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/06
内 星龍,東北楽天ゴールデンイーグルス,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/06
内 星龍,東北楽天ゴールデンイーグルス,中日ドラゴンズ,0,1,27.000,0,0,0,0,2026/07/06
内 星龍,東北楽天ゴールデンイーグルス,広島東洋カープ,0,1,0.000,0,0,0,0,2026/07/06
内 星龍,東北楽天ゴールデンイーグルス,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/06
内 星龍,東北楽天ゴールデンイーグルス,福岡ソフトバンクホークス,0,5,3.000,0,0,2,0,2026/07/06
内 星龍,東北楽天ゴールデンイーグルス,北海道日本ハムファイターズ,0,6,7.500,0,2,2,0,2026/07/06
内 星龍,東北楽天ゴールデンイーグルス,オリックス・バファローズ,0,3,16.200,0,0,0,0,2026/07/06
内 星龍,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,0,3,0.000,0,0,0,0,2026/07/06
内 星龍,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,0,4,2.250,0,0,0,0,2026/07/06
柴田 大地,東北楽天ゴールデンイーグルス,阪神タイガース,0,0,,0,0,0,0,2026/07/06
柴田 大地,東北楽天ゴールデンイーグルス,横浜DeNAベイスターズ,0,2,36.000,1,0,0,0,2026/07/06
柴田 大地,東北楽天ゴールデンイーグルス,読売ジャイアンツ,0,1,0.000,0,0,0,0,2026/07/06
柴田 大地,東北楽天ゴールデンイーグルス,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/06
柴田 大地,東北楽天ゴールデンイーグルス,広島東洋カープ,0,1,0.000,0,0,0,0,2026/07/06
柴田 大地,東北楽天ゴールデンイーグルス,東京ヤクルトスワローズ,0,2,0.000,0,0,0,0,2026/07/06
柴田 大地,東北楽天ゴールデンイーグルス,福岡ソフトバンクホークス,0,2,0.000,0,0,0,1,2026/07/06
柴田 大地,東北楽天ゴールデンイーグルス,北海道日本ハムファイターズ,0,4,0.000,0,0,1,0,2026/07/06
柴田 大地,東北楽天ゴールデンイーグルス,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/06
柴田 大地,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,0,3,0.000,0,0,1,0,2026/07/06
柴田 大地,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,0,5,4.500,0,1,1,0,2026/07/06
上田 大河,埼玉西武ライオンズ,阪神タイガース,0,0,,0,0,0,0,2026/07/06
上田 大河,埼玉西武ライオンズ,横浜DeNAベイスターズ,0,2,0.000,0,0,0,0,2026/07/06
上田 大河,埼玉西武ライオンズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/06
上田 大河,埼玉西武ライオンズ,中日ドラゴンズ,0,1,0.000,1,0,0,0,2026/07/06
上田 大河,埼玉西武ライオンズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/06
上田 大河,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,1,0.000,0,0,1,0,2026/07/06
上田 大河,埼玉西武ライオンズ,福岡ソフトバンクホークス,0,4,2.570,0,0,0,0,2026/07/06
上田 大河,埼玉西武ライオンズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/06
上田 大河,埼玉西武ライオンズ,オリックス・バファローズ,0,1,0.000,1,0,0,0,2026/07/06
上田 大河,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0,2,3.380,0,1,0,0,2026/07/06
上田 大河,埼玉西武ライオンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/06
渡邉 勇太朗,埼玉西武ライオンズ,阪神タイガース,1,0,0.000,1,0,0,0,2026/07/06
渡邉 勇太朗,埼玉西武ライオンズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/06
渡邉 勇太朗,埼玉西武ライオンズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/06
渡邉 勇太朗,埼玉西武ライオンズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/06
渡邉 勇太朗,埼玉西武ライオンズ,広島東洋カープ,1,0,2.570,0,0,0,0,2026/07/06
渡邉 勇太朗,埼玉西武ライオンズ,東京ヤクルトスワローズ,1,0,0.000,0,0,0,0,2026/07/06
渡邉 勇太朗,埼玉西武ライオンズ,福岡ソフトバンクホークス,2,0,4.630,1,1,0,0,2026/07/06
渡邉 勇太朗,埼玉西武ライオンズ,北海道日本ハムファイターズ,3,0,3.000,1,1,0,0,2026/07/06
渡邉 勇太朗,埼玉西武ライオンズ,オリックス・バファローズ,1,0,4.500,1,0,0,0,2026/07/06
渡邉 勇太朗,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,1,0,9.000,0,1,0,0,2026/07/06
渡邉 勇太朗,埼玉西武ライオンズ,千葉ロッテマリーンズ,2,0,2.630,0,1,0,0,2026/07/06
髙橋 光成,埼玉西武ライオンズ,阪神タイガース,0,0,,0,0,0,0,2026/07/06
髙橋 光成,埼玉西武ライオンズ,横浜DeNAベイスターズ,1,0,3.520,1,0,0,0,2026/07/06
髙橋 光成,埼玉西武ライオンズ,読売ジャイアンツ,1,0,0.000,1,0,0,0,2026/07/06
髙橋 光成,埼玉西武ライオンズ,中日ドラゴンズ,1,0,1.040,0,1,0,0,2026/07/06
髙橋 光成,埼玉西武ライオンズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/06
髙橋 光成,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/06
髙橋 光成,埼玉西武ライオンズ,福岡ソフトバンクホークス,4,0,0.560,4,0,0,0,2026/07/06
髙橋 光成,埼玉西武ライオンズ,北海道日本ハムファイターズ,2,0,1.380,1,0,0,0,2026/07/06
髙橋 光成,埼玉西武ライオンズ,オリックス・バファローズ,4,0,3.860,0,2,0,0,2026/07/06
髙橋 光成,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/06
髙橋 光成,埼玉西武ライオンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/06
隅田 知一郎,埼玉西武ライオンズ,阪神タイガース,0,0,,0,0,0,0,2026/07/06
隅田 知一郎,埼玉西武ライオンズ,横浜DeNAベイスターズ,1,0,0.000,1,0,0,0,2026/07/06
隅田 知一郎,埼玉西武ライオンズ,読売ジャイアンツ,1,0,2.000,0,1,0,0,2026/07/06
隅田 知一郎,埼玉西武ライオンズ,中日ドラゴンズ,1,0,2.250,1,0,0,0,2026/07/06
隅田 知一郎,埼玉西武ライオンズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/06
隅田 知一郎,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/06
隅田 知一郎,埼玉西武ライオンズ,福岡ソフトバンクホークス,2,0,4.500,2,0,0,0,2026/07/06
隅田 知一郎,埼玉西武ライオンズ,北海道日本ハムファイターズ,2,0,2.810,0,1,0,0,2026/07/06
隅田 知一郎,埼玉西武ライオンズ,オリックス・バファローズ,5,0,2.250,1,3,0,0,2026/07/06
隅田 知一郎,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,1,0,2.250,1,0,0,0,2026/07/06
隅田 知一郎,埼玉西武ライオンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/06
佐藤 隼輔,埼玉西武ライオンズ,阪神タイガース,0,0,,0,0,0,0,2026/07/06
佐藤 隼輔,埼玉西武ライオンズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/06
佐藤 隼輔,埼玉西武ライオンズ,読売ジャイアンツ,0,1,0.000,0,0,1,0,2026/07/06
佐藤 隼輔,埼玉西武ライオンズ,中日ドラゴンズ,0,1,9.000,0,0,0,0,2026/07/06
佐藤 隼輔,埼玉西武ライオンズ,広島東洋カープ,0,1,0.000,1,0,0,0,2026/07/06
佐藤 隼輔,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,2,0.000,0,0,1,1,2026/07/06
佐藤 隼輔,埼玉西武ライオンズ,福岡ソフトバンクホークス,0,3,0.000,0,0,1,0,2026/07/06
佐藤 隼輔,埼玉西武ライオンズ,北海道日本ハムファイターズ,0,3,3.380,0,0,1,0,2026/07/06
佐藤 隼輔,埼玉西武ライオンズ,オリックス・バファローズ,0,3,10.130,1,0,1,0,2026/07/06
佐藤 隼輔,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0,2,27.000,0,0,0,0,2026/07/06
佐藤 隼輔,埼玉西武ライオンズ,千葉ロッテマリーンズ,0,1,0.000,0,1,0,0,2026/07/06
岩城 颯空,埼玉西武ライオンズ,阪神タイガース,0,2,9.000,0,0,0,2,2026/07/06
岩城 颯空,埼玉西武ライオンズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/06
岩城 颯空,埼玉西武ライオンズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/06
岩城 颯空,埼玉西武ライオンズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/06
岩城 颯空,埼玉西武ライオンズ,広島東洋カープ,0,2,9.000,1,0,0,0,2026/07/06
岩城 颯空,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,1,0.000,0,0,1,0,2026/07/06
岩城 颯空,埼玉西武ライオンズ,福岡ソフトバンクホークス,0,4,4.500,0,0,0,4,2026/07/06
岩城 颯空,埼玉西武ライオンズ,北海道日本ハムファイターズ,0,4,2.250,0,1,0,3,2026/07/06
岩城 颯空,埼玉西武ライオンズ,オリックス・バファローズ,0,4,4.500,0,0,0,3,2026/07/06
岩城 颯空,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0,5,1.800,0,0,1,3,2026/07/06
岩城 颯空,埼玉西武ライオンズ,千葉ロッテマリーンズ,0,4,4.500,0,0,0,3,2026/07/06
武内 夏暉,埼玉西武ライオンズ,阪神タイガース,1,0,0.000,1,0,0,0,2026/07/06
武内 夏暉,埼玉西武ライオンズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/06
武内 夏暉,埼玉西武ライオンズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/06
武内 夏暉,埼玉西武ライオンズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/06
武内 夏暉,埼玉西武ライオンズ,広島東洋カープ,1,0,3.860,0,0,0,0,2026/07/06
武内 夏暉,埼玉西武ライオンズ,東京ヤクルトスワローズ,1,0,0.000,1,0,0,0,2026/07/06
武内 夏暉,埼玉西武ライオンズ,福岡ソフトバンクホークス,1,0,4.500,0,1,0,0,2026/07/06
武内 夏暉,埼玉西武ライオンズ,北海道日本ハムファイターズ,1,0,0.000,0,1,0,0,2026/07/06
武内 夏暉,埼玉西武ライオンズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/06
武内 夏暉,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,3,0,3.320,0,1,0,0,2026/07/06
武内 夏暉,埼玉西武ライオンズ,千葉ロッテマリーンズ,4,0,3.510,3,1,0,0,2026/07/06
糸川 亮太,埼玉西武ライオンズ,阪神タイガース,0,0,,0,0,0,0,2026/07/06
糸川 亮太,埼玉西武ライオンズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/06
糸川 亮太,埼玉西武ライオンズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/06
糸川 亮太,埼玉西武ライオンズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/06
糸川 亮太,埼玉西武ライオンズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/06
糸川 亮太,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/06
糸川 亮太,埼玉西武ライオンズ,福岡ソフトバンクホークス,0,2,4.500,0,1,0,0,2026/07/06
糸川 亮太,埼玉西武ライオンズ,北海道日本ハムファイターズ,0,2,0.000,0,0,2,0,2026/07/06
糸川 亮太,埼玉西武ライオンズ,オリックス・バファローズ,0,1,5.400,0,0,0,0,2026/07/06
糸川 亮太,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/06
糸川 亮太,埼玉西武ライオンズ,千葉ロッテマリーンズ,0,4,7.710,0,0,0,0,2026/07/06
森脇 亮介,埼玉西武ライオンズ,阪神タイガース,0,0,,0,0,0,0,2026/07/06
森脇 亮介,埼玉西武ライオンズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/06
森脇 亮介,埼玉西武ライオンズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/06
森脇 亮介,埼玉西武ライオンズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/06
森脇 亮介,埼玉西武ライオンズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/06
森脇 亮介,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/06
森脇 亮介,埼玉西武ライオンズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/06
森脇 亮介,埼玉西武ライオンズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/06
森脇 亮介,埼玉西武ライオンズ,オリックス・バファローズ,0,2,0.000,0,0,0,0,2026/07/06
森脇 亮介,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/06
森脇 亮介,埼玉西武ライオンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/06
青山 美夏人,埼玉西武ライオンズ,阪神タイガース,0,0,,0,0,0,0,2026/07/06
青山 美夏人,埼玉西武ライオンズ,横浜DeNAベイスターズ,0,1,18.000,0,0,0,0,2026/07/06
青山 美夏人,埼玉西武ライオンズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/06
青山 美夏人,埼玉西武ライオンズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/06
青山 美夏人,埼玉西武ライオンズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/06
青山 美夏人,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,1,0.000,0,0,0,0,2026/07/06
青山 美夏人,埼玉西武ライオンズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/06
青山 美夏人,埼玉西武ライオンズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/06
青山 美夏人,埼玉西武ライオンズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/06
青山 美夏人,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/06
青山 美夏人,埼玉西武ライオンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/06
ワイナンス,埼玉西武ライオンズ,阪神タイガース,0,0,,0,0,0,0,2026/07/06
ワイナンス,埼玉西武ライオンズ,横浜DeNAベイスターズ,1,0,7.200,0,1,0,0,2026/07/06
ワイナンス,埼玉西武ライオンズ,読売ジャイアンツ,1,0,0.000,1,0,0,0,2026/07/06
ワイナンス,埼玉西武ライオンズ,中日ドラゴンズ,1,0,0.000,0,0,0,0,2026/07/06
ワイナンス,埼玉西武ライオンズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/06
ワイナンス,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/06
ワイナンス,埼玉西武ライオンズ,福岡ソフトバンクホークス,1,0,13.500,0,1,0,0,2026/07/06
ワイナンス,埼玉西武ライオンズ,北海道日本ハムファイターズ,1,0,3.000,1,0,0,0,2026/07/06
ワイナンス,埼玉西武ライオンズ,オリックス・バファローズ,1,0,1.800,0,0,0,0,2026/07/06
ワイナンス,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,1,0,9.000,0,1,0,0,2026/07/06
ワイナンス,埼玉西武ライオンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/06
甲斐野 央,埼玉西武ライオンズ,阪神タイガース,0,2,0.000,0,0,1,1,2026/07/06
甲斐野 央,埼玉西武ライオンズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/06
甲斐野 央,埼玉西武ライオンズ,読売ジャイアンツ,0,2,0.000,0,0,0,2,2026/07/06
甲斐野 央,埼玉西武ライオンズ,中日ドラゴンズ,0,1,0.000,0,0,1,0,2026/07/06
甲斐野 央,埼玉西武ライオンズ,広島東洋カープ,0,2,0.000,0,0,1,1,2026/07/06
甲斐野 央,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,2,4.500,0,0,1,0,2026/07/06
甲斐野 央,埼玉西武ライオンズ,福岡ソフトバンクホークス,0,3,0.000,0,0,3,0,2026/07/06
甲斐野 央,埼玉西武ライオンズ,北海道日本ハムファイターズ,0,6,1.800,1,1,2,1,2026/07/06
甲斐野 央,埼玉西武ライオンズ,オリックス・バファローズ,0,5,0.000,0,0,4,1,2026/07/06
甲斐野 央,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0,6,7.500,1,1,1,0,2026/07/06
甲斐野 央,埼玉西武ライオンズ,千葉ロッテマリーンズ,0,3,0.000,0,0,3,0,2026/07/06
堀越 啓太,埼玉西武ライオンズ,阪神タイガース,0,0,,0,0,0,0,2026/07/06
堀越 啓太,埼玉西武ライオンズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/06
堀越 啓太,埼玉西武ライオンズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/06
堀越 啓太,埼玉西武ライオンズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/06
堀越 啓太,埼玉西武ライオンズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/06
堀越 啓太,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/06
堀越 啓太,埼玉西武ライオンズ,福岡ソフトバンクホークス,0,1,9.000,0,0,0,0,2026/07/06
堀越 啓太,埼玉西武ライオンズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/06
堀越 啓太,埼玉西武ライオンズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/06
堀越 啓太,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0,1,0.000,0,0,0,0,2026/07/06
堀越 啓太,埼玉西武ライオンズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/06
成田 晴風,埼玉西武ライオンズ,阪神タイガース,0,0,,0,0,0,0,2026/07/06
成田 晴風,埼玉西武ライオンズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/06
成田 晴風,埼玉西武ライオンズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/06
成田 晴風,埼玉西武ライオンズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/06
成田 晴風,埼玉西武ライオンズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/06
成田 晴風,埼玉西武ライオンズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/06
成田 晴風,埼玉西武ライオンズ,福岡ソフトバンクホークス,0,1,18.000,0,0,0,0,2026/07/06
成田 晴風,埼玉西武ライオンズ,北海道日本ハムファイターズ,0,1,9.000,0,0,0,0,2026/07/06
